edu.rice.cs.drjava.ui.MainFrame.AbstractAction_61,0,6.0
edu.rice.cs.drjava.ui.DefinitionsPane.IndentKeyActionTab,0,5.0
edu.rice.cs.plt.tuple.Quad.GetFirst,0,5.0
pkg.IntBox,0,3.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_69,0,7.0
edu.rice.cs.dynamicjava.interpreter.TreeCompiler.EvaluationAdapter,0,61.0
edu.rice.cs.util.swing.DirectorySelectorComponent.FocusListener,0,3.0
edu.rice.cs.drjava.model.definitions.indent.QuestionLineContainsTest,0,43.0
edu.rice.cs.plt.reflect.ReflectException.NoSuchFieldReflectException,0,6.0
edu.rice.cs.plt.lambda.LambdaUtilTest,0,62.0
edu.rice.cs.plt.lambda.LambdaUtil.OrPredicate4,0,12.0
edu.rice.cs.plt.lambda.LambdaUtil.OrPredicate3,0,12.0
edu.rice.cs.plt.lambda.LambdaUtil.OrPredicate2,0,8.0
edu.rice.cs.plt.lambda.LambdaUtil.NotIdenticalPredicate,0,4.0
edu.rice.cs.dynamicjava.interpreter.ExpressionEvaluator.ShiftOperation_23,0,5.0
edu.rice.cs.dynamicjava.symbol.ExtendedTypeSystem.TypeCopyDepthFirstVisitor.Thunk,0,12.0
koala.dynamicjava.tree.SimpleMethodCall,0,12.0
koala.dynamicjava.tree.ShiftRightExpression,0,12.0
edu.rice.cs.util.swing.AsyncTask,0,14.0
edu.rice.cs.plt.swing.SwingUtil.ActionListener_1,0,2.0
edu.rice.cs.javalanglevels.MethodData,0,88.0
edu.rice.cs.drjava.model.cache.DocumentCacheTest.FinalizationListener,0,4.0
edu.rice.cs.plt.reflect.ReflectUtil.FieldBox,0,36.0
edu.rice.cs.drjava.ui.InteractionsScriptPane,0,9.0
edu.rice.cs.javalanglevels.MethodData.MethodDataTest,0,61.0
edu.rice.cs.drjava.ui.RecentDocFrame.JLabel,0,8.0
edu.rice.cs.drjava.model.definitions.indent.ActionStartPrevLinePlusMultiline,0,52.0
edu.rice.cs.drjava.ui.JarOptionsDialog.ProcessingFrame,0,16.0
edu.rice.cs.util.classloader.StickyClassLoaderTest.BMaker,0,3.0
koala.dynamicjava.tree.ReturnStatement,0,23.0
edu.rice.cs.util.swing.FileDisplayManager,0,6.0
edu.rice.cs.plt.reflect.ReflectExceptionVisitor,0,13.0
edu.rice.cs.util.swing.UneditableTableModel,0,8.0
edu.rice.cs.drjava.ui.InteractionsPaneTest.Thread,0,7.0
edu.rice.cs.drjava.ui.DefinitionsPane.ThreadColorOptionListener,0,5.0
edu.rice.cs.util.docnavigation.StringNode,0,7.0
edu.rice.cs.drjava.model.StaticDocumentRegion,0,45.0
reflectionTests.I1,0,6.0
edu.rice.cs.plt.iter.IterUtil.LongArrayWrapper,0,12.0
edu.rice.cs.plt.lambda.LambdaUtil.LambdaPredicate3,0,5.0
edu.rice.cs.drjava.plugins.eclipse.repl.EclipseInteractionsModel.edu.rice.cs.util.OutputStreamRedirector_0,0,5.0
